company,document_title,document_url
https://albuhaira.com/financial-reports,2503575 Corporate Governance Report 2021 Eng. compressed,https://albuhaira.com/assets/reports/financial-reports/2503575_Corporate Governance Report 2021 Eng._compressed.pdf
https://albuhaira.com/financial-reports,2493505 BOD Report YE 31 DEC 2021 ADX,https://albuhaira.com/assets/reports/financial-reports/2493505_BOD Report  YE 31 DEC 2021 - ADX.pdf
https://albuhaira.com/financial-reports,2493588 ABNIC FS YE 31 DEC 2021 ENGLISH signed~1,https://albuhaira.com/assets/reports/financial-reports/2493588_ABNIC FS YE 31 DEC 2021 - ENGLISH signed~1.pdf
https://albuhaira.com/financial-reports,Financial Reports | Preliminary Results,https://albuhaira.com/assets/reports/financial-reports/2479109_1036_001.pdf
https://albuhaira.com/financial-reports,2434797 BOD Report Q3 2021 ADX,https://albuhaira.com/assets/reports/financial-reports/2434797_BOD Report Q3 2021 - ADX.pdf
https://albuhaira.com/financial-reports,2434805 ABNIC FS Q3 2021 English,https://albuhaira.com/assets/reports/financial-reports/2434805_ABNIC FS Q3 2021 - English.pdf
https://albuhaira.com/financial-reports,2382638 1628591557804 BOD Report Q2 2021 ADX,https://albuhaira.com/assets/reports/financial-reports/2382638_1628591557804_BOD Report Q2 2021 - ADX.pdf
https://albuhaira.com/financial-reports,2382938 ABNIC FS Q2 2021 English,https://albuhaira.com/assets/reports/financial-reports/2382938_ABNIC FS Q2 2021 - English.pdf
https://albuhaira.com/financial-reports,2325202 BOD Report Q1 2021 ADX,https://albuhaira.com/assets/reports/financial-reports/2325202_BOD Report Q1 2021 - ADX.pdf
https://albuhaira.com/financial-reports,2326859 ABNIC FS Q1 2021 English,https://albuhaira.com/assets/reports/financial-reports/2326859_ABNIC FS Q1 2021 - English.pdf
https://albuhaira.com/financial-reports,2322120 Governance Report 2020 Eng.,https://albuhaira.com/assets/reports/financial-reports/2322120_Governance-Report-2020-Eng..pdf
https://albuhaira.com/financial-reports,2287202 ABNIC FS YE 31 DEC 2020 ENGLISH signed (2),https://albuhaira.com/assets/reports/financial-reports/2287202_ABNIC FS YE 31 DEC 2020 - ENGLISH signed (2).pdf
https://albuhaira.com/financial-reports,2287262 BOD Report YE 31 DEC 2020 ADX,https://albuhaira.com/assets/reports/financial-reports/2287262_BOD Report YE 31 DEC  2020 - ADX.pdf
https://albuhaira.com/financial-reports,Financial Reports | Preliminary Results,https://albuhaira.com/assets/reports/financial-reports/2277254_1376_001.pdf
https://albuhaira.com/financial-reports,2235065 BOD Report Q3 2020 ADX,https://albuhaira.com/assets/reports/financial-reports/2235065_BOD Report Q3 2020 - ADX.pdf
https://albuhaira.com/financial-reports,2232400 ABNIC FS Q3 2020 ENGLISH,https://albuhaira.com/assets/reports/financial-reports/2232400_ABNIC FS Q3 2020 - ENGLISH.pdf
https://albuhaira.com/financial-reports,2140878 BOD Report Q2 2020 ADX,https://albuhaira.com/assets/reports/financial-reports/2140878_BOD Report Q2 2020 - ADX.pdf
https://albuhaira.com/financial-reports,2141172 ABNIC FS Q2 2020 ENGLISH,https://albuhaira.com/assets/reports/financial-reports/2141172_ABNIC FS Q2 2020 - ENGLISH.pdf
https://albuhaira.com/financial-reports,2140596 ABNIC FS Q2 2020 ENGLISH,https://albuhaira.com/assets/reports/financial-reports/2140596_ABNIC FS Q2 2020 - ENGLISH.pdf
https://albuhaira.com/financial-reports,2116898 BOD Report Q1 2020 ADX,https://albuhaira.com/assets/reports/financial-reports/2116898_BOD Report Q1 2020 - ADX.pdf
https://albuhaira.com/financial-reports,2118892 ABNIC FS Q1 2020 English,https://albuhaira.com/assets/reports/financial-reports/2118892_ABNIC FS Q1 2020 - English.pdf
https://albuhaira.com/financial-reports,Financial Reports | Corporate Governance Report,https://albuhaira.com/assets/reports/financial-reports/2104245_2938_001~2.pdf
https://albuhaira.com/financial-reports,2049151 BOD Report YE 31 DEC 2019 ADX,https://albuhaira.com/assets/reports/financial-reports/2049151_BOD Report YE 31 DEC  2019 - ADX.pdf
https://albuhaira.com/financial-reports,2048437 ABNIC FS YE 31 DEC 2019 English,https://albuhaira.com/assets/reports/financial-reports/2048437_ABNIC FS YE 31 DEC  2019 - English.pdf
https://albuhaira.com/financial-reports,2048426 ABNIC Board Meeting Results 26.02.2020 ADX,https://albuhaira.com/assets/reports/financial-reports/2048426_ABNIC Board Meeting Results 26.02.2020 ADX.pdf
https://albuhaira.com/financial-reports,2039579 final result brief english,https://albuhaira.com/assets/reports/financial-reports/2039579_final result brief english.pdf
https://albuhaira.com/financial-reports,Al Buhaira National Insurance Company : Opening the Nomination for Board of Directors (2025 - 2028),https://albuhaira.com/assets/reports/disclosure-reports/4313602.pdf
https://albuhaira.com/financial-reports,Temporary suspension of trading on the shares of Al Buhaira National Insurance Company on 23 Apr 2025,https://albuhaira.com/assets/reports/disclosure-reports/4313886.pdf
https://albuhaira.com/financial-reports,Al Buhaira National Insurance Company Invitation to Attend AGM held on 23/04/2025 at 11:00,https://albuhaira.com/assets/reports/disclosure-reports/4312259.pdf
https://albuhaira.com/financial-reports,ABNIC Resumption Notice,https://albuhaira.com/assets/reports/disclosure-reports/4306986.pdf
https://albuhaira.com/financial-reports,Al Buhaira National Insurance Company Sustainability Report,https://albuhaira.com/assets/reports/disclosure-reports/4307363.pdf
https://albuhaira.com/financial-reports,"Al Buhaira National Insurance Company Corporate Governance Report for the year December 31,2024",https://albuhaira.com/assets/reports/disclosure-reports/4306990.pdf
https://albuhaira.com/financial-reports,"Al Buhaira National Insurance Company Integrated Report December 31,2024",https://albuhaira.com/assets/reports/disclosure-reports/4307076.pdf
https://albuhaira.com/financial-reports,"Al Buhaira National Insurance Company Financial Results for the Period Ended December 31,2024",https://albuhaira.com/assets/reports/disclosure-reports/4309705.pdf
https://albuhaira.com/financial-reports,"Al Buhaira National Insurance Company Board of Directors' Report for the Period Ended December 31,2024",https://albuhaira.com/assets/reports/disclosure-reports/4307560.pdf
https://albuhaira.com/financial-reports,Al Buhaira National Insurance Company Board Meeting Results held on 25/03/2025 at 10:00,https://albuhaira.com/assets/reports/disclosure-reports/4309293.pdf
https://albuhaira.com/financial-reports,Al Buhaira National Insurance Company By Circulation of Board Meeting to be held on 24/03/2025 at 10:00,https://albuhaira.com/assets/reports/disclosure-reports/4305714.pdf
https://albuhaira.com/financial-reports,Al Buhaira National Insurance Company Board Meeting Results held on 26/02/2025 at 11:00,https://albuhaira.com/assets/reports/disclosure-reports/4269424.pdf
https://albuhaira.com/financial-reports,Temporary suspension of trading on the shares of Al Buhaira National Insurance Company on 26 Feb 2025,https://albuhaira.com/assets/reports/disclosure-reports/4264251.pdf
https://albuhaira.com/financial-reports,Al Buhaira National Insurance Company Announcement of Board Meeting to be held on 26/02/2025 at 11:00,https://albuhaira.com/assets/reports/disclosure-reports/4264433.pdf
https://albuhaira.com/financial-reports,ABNIC Resumption Notice,https://albuhaira.com/assets/reports/disclosure-reports/4255952.pdf
https://albuhaira.com/financial-reports,"Al Buhaira National Insurance Company Preliminary Financial Results for the Period Ended December 31,2024",https://albuhaira.com/assets/reports/disclosure-reports/4256379.pdf
https://albuhaira.com/financial-reports,Al Buhaira National Insurance Company Board Meeting Results held on 12/02/2025 at 11:00,https://albuhaira.com/assets/reports/disclosure-reports/4249878.pdf
https://albuhaira.com/financial-reports,Temporary suspension of trading on the shares of Al Buhaira National Insurance Company on 12 Feb 2025,https://albuhaira.com/assets/reports/disclosure-reports/4238460.pdf
https://albuhaira.com/financial-reports,Al Buhaira National Insurance Company Announcement of Board Meeting to be held on 12/02/2025 at 11:00,https://albuhaira.com/assets/reports/disclosure-reports/4241037.pdf
https://albuhaira.com/financial-reports,Al Buhaira National Insurance Company Board Meeting Results held on 26/12/2024 at 11:30,https://albuhaira.com/assets/reports/disclosure-reports/4189809.pdf
https://albuhaira.com/financial-reports,Al Buhaira National Insurance Company Announcement of Board Meeting to be held on 25/12/2024 at 11:30,https://albuhaira.com/assets/reports/disclosure-reports/4177168.pdf
https://albuhaira.com/financial-reports,"Al Buhaira National Insurance Company Report of accumulated losses September 30,2024",https://albuhaira.com/assets/reports/disclosure-reports/3335344.pdf
https://albuhaira.com/financial-reports,ABNIC Resumption Notice,https://albuhaira.com/assets/reports/disclosure-reports/3314228.pdf
https://albuhaira.com/financial-reports,Al Buhaira National Insurance Company Board Meeting Results held on 13/11/2024 at 11:00,https://albuhaira.com/assets/reports/disclosure-reports/3315602.pdf
https://albuhaira.com/financial-reports,abnic profile english 2025,https://albuhaira.com/assets/pdfs/abnic-profile-english-2025.pdf
https://qic-uaq.ae/category/meetings/,Board Meeting Results held on 11/05/2026 at 15:00,https://qic-uaq.ae/wp-content/uploads/2026/05/4892921.pdf
https://qic-uaq.ae/category/meetings/,By Circulation of Board Meeting to be held on 11/05/2026 at 15:00 pm,https://qic-uaq.ae/wp-content/uploads/2026/05/4872188.pdf
https://qic-uaq.ae/category/meetings/,Board Meeting Results held on 15.04.2026 at 15.00,https://qic-uaq.ae/wp-content/uploads/2026/04/Board-Meeting-Results-held-on-15.04.2026-at-15.00.pdf
https://qic-uaq.ae/category/meetings/,Annual General Meeting 15.04.2026 Minutes,https://qic-uaq.ae/wp-content/uploads/2026/04/Annual-General-Meeting-15.04.2026-Minutes.pdf
https://qic-uaq.ae/category/meetings/,Annual Assembly Meeting Result held on 15.04.2026 at 12.00,https://qic-uaq.ae/wp-content/uploads/2026/04/Annual-Assembly-Meeting-Result-held-on-15.04.2026-at-12.00.pdf
https://qic-uaq.ae/category/meetings/,Article No. 10 of the Governance Manual,https://qic-uaq.ae/wp-content/uploads/2026/03/Article-No.-10-of-the-Governance-Manual.pdf
https://qic-uaq.ae/category/meetings/,Application and Declaration for a Candidate for Board Membership,https://qic-uaq.ae/wp-content/uploads/2026/03/Application-and-Declaration-for-a-Candidate-for-Board-Membership.pdf
https://qic-uaq.ae/category/meetings/,Invitation to Attend Annual General Meeting on 15.04.2026 at 12.00,https://qic-uaq.ae/wp-content/uploads/2026/03/Invitation-to-Attend-Annual-General-Meeting-on-15.04.2026-at-12.00.pdf
https://qic-uaq.ae/category/meetings/,Board Meeting Results held on 10.03.2026 at 15.00,https://qic-uaq.ae/wp-content/uploads/2026/03/Board-Meeting-Results-held-on-10.03.2026-at-15.00.pdf
https://qic-uaq.ae/category/meetings/,Announcement of Board Meeting to be held on 10.03.2026 at 15.00,https://qic-uaq.ae/wp-content/uploads/2026/03/Announcement-of-Board-Meeting-to-be-held-on-10.03.2026-at-15.00.pdf
https://qic-uaq.ae/category/meetings/,By Circulation of Board Meeting to be held on 11.08,https://qic-uaq.ae/wp-content/uploads/2025/08/By-Circulation-of-Board-Meeting-to-be-held-on-11.08.pdf
https://qic-uaq.ae/category/meetings/,Board Meeting Results held on 25.3.2025 at 23.00,https://qic-uaq.ae/wp-content/uploads/2025/03/Board-Meeting-Results-held-on-25.3.2025-at-23.00.pdf
https://qic-uaq.ae/category/meetings/,AGM Results held on 25.03.2025 at 21.00,https://qic-uaq.ae/wp-content/uploads/2025/03/AGM-Results-held-on-25.03.2025-at-21.00.pdf
https://qic-uaq.ae/category/meetings/,Announcement of Board Meeting to be held on 25.03.2025 at 22.00,https://qic-uaq.ae/wp-content/uploads/2025/03/Announcement-of-Board-Meeting-to-be-held-on-25.03.2025-at-22.00.pdf
https://qic-uaq.ae/category/meetings/,Invitation to Attend AGM held on 25.03.2025 at 21.00,https://qic-uaq.ae/wp-content/uploads/2025/02/Invitation-to-Attend-AGM-held-on-25.03.2025-at-21.00.pdf
https://qic-uaq.ae/category/meetings/,Board Meeting Results held on 22.02.2025 at 11.30,https://qic-uaq.ae/wp-content/uploads/2025/02/Board-Meeting-Results-held-on-22.02.2025-at-11.30.pdf
https://qic-uaq.ae/category/meetings/,Announcement of Board Meeting to be held on 22/02 at 11:30 Am,https://qic-uaq.ae/wp-content/uploads/2025/02/اعلان-مجلس-الإدارة-انجليزي.pdf
https://qic-uaq.ae/category/meetings/,3356761 result english 1,https://qic-uaq.ae/wp-content/uploads/2024/12/3356761-result-english-1.pdf
https://qic-uaq.ae/category/meetings/,3346276 english,https://qic-uaq.ae/wp-content/uploads/2024/12/3346276-english.pdf
https://qic-uaq.ae/category/meetings/,Board Meeting Results held on 02/11 at 11:30 am,https://qic-uaq.ae/wp-content/uploads/2024/11/3302882_افصاح-مجلس-الادارة-30-09-2024-إنجليزي.pdf
https://qic-uaq.ae/category/meetings/,Board Meeting to be held on 02/11 at 11:30 am,https://qic-uaq.ae/wp-content/uploads/2024/10/3297595_الإفصاح-عن-إجتماع-مجلس-الإدارة-رقم-3-لسنة-2024إنجليزي.pdf
https://qic-uaq.ae/category/meetings/,3230658 adx,https://qic-uaq.ae/wp-content/uploads/2024/08/3230658_adx.pdf
https://qic-uaq.ae/category/meetings/,Circulation of Board Meeting to be held on 10/08 at 11 am,https://qic-uaq.ae/wp-content/uploads/2024/08/1.pdf
https://qic-uaq.ae/category/meetings/,Circulation of Board Meeting to be held on 01/05 at 15:00,https://qic-uaq.ae/wp-content/uploads/2024/04/23.pdf
https://qic-uaq.ae/category/meetings/,Board Meeting Results held on 25/03 at 22:00,https://qic-uaq.ae/wp-content/uploads/2024/03/4-3.pdf
https://qic-uaq.ae/category/meetings/,AGM Results held on 25/03 at 21:00,https://qic-uaq.ae/wp-content/uploads/2024/03/1.pdf
https://qic-uaq.ae/category/meetings/,Invitation to Attend AGM held on 25/03 at 21:00,https://qic-uaq.ae/wp-content/uploads/2024/02/الإفصاح-عن-إجتماع-الجمعية-العمومية-مارس-2024.pdf
https://qic-uaq.ae/category/meetings/,Board Meeting Results held on 24/02 at 11:30,https://qic-uaq.ae/wp-content/uploads/2024/02/3061744_نتائج-مجلس-الادارة-إنجليزي-24-02-2024-.pdf
https://qic-uaq.ae/category/meetings/,Announcement of Board Meeting to be held on 24/02 at 11:30,https://qic-uaq.ae/wp-content/uploads/2024/02/اعلان-اجتماع-مجلس-الادارة-للجمعية-إنجليزي.pdf
https://qic-uaq.ae/category/meetings/,Board Meeting Results held on 16/12 at 12:30 pm,https://qic-uaq.ae/wp-content/uploads/2023/12/4.pdf
https://qic-uaq.ae/category/meetings/,Announcement of Board Meeting to be held on 16/12 at 11:30 am,https://qic-uaq.ae/wp-content/uploads/2023/12/1.pdf
https://qic-uaq.ae/category/meetings/,Board Meeting Results held on 21.10.2023 at 11:30,https://qic-uaq.ae/wp-content/uploads/2023/10/2953972_نتائج-إجتماع-مجلس-الادارة-الربع-الثالث-2023-الامارات1.pdf
https://qic-uaq.ae/category/meetings/,Announcement of Board Meeting to be held on 21/10 at 11:30,https://qic-uaq.ae/wp-content/uploads/2023/10/2950786_الافصاح-عن-موعد-إجتماع-مجلس-الادارة-3.pdf
https://qic-uaq.ae/category/meetings/,Board Meeting Results held on 01 08 at 15.00,https://qic-uaq.ae/wp-content/uploads/2023/10/Board-Meeting-Results-held-on-01-08-at-15.00.pdf
https://qic-uaq.ae/category/meetings/,Board Meeting Results held on 09/05 at 15:00,https://qic-uaq.ae/wp-content/uploads/2023/05/الامارات-قرار-تقرير-المدقق-نسخة-الميزانية.pdf
https://qic-uaq.ae/category/meetings/,Names of candidates for membership of the board of directors,https://qic-uaq.ae/wp-content/uploads/2023/04/كشف-بأسماء-المترشحين-لعضوية-مجلس-الإدارة-2023.pdf
https://qic-uaq.ae/category/meetings/,Announcement of Board Meeting to be held on 10/04 at 22:00 PM,https://qic-uaq.ae/wp-content/uploads/2023/04/الإفصاح-عن-إجتماع-مجلس-الإدارة-سوق-أبوظبي-للأوراق-المالية.pdf
https://qic-uaq.ae/category/meetings/,Invitation to Attend AGM to be held on AGM at 10/04,https://qic-uaq.ae/wp-content/uploads/2023/03/دعوة-الجمعية-العمومية-فتح-باب-الترشيح.pdf
https://qic-uaq.ae/category/meetings/,Board Meeting Results held on 11/03 at 11:30 am,https://qic-uaq.ae/wp-content/uploads/2023/03/نتائج-مجلس-الادارة.pdf
https://qic-uaq.ae/category/meetings/,Board Meeting to be held on 11/03 at 11:30am,https://qic-uaq.ae/wp-content/uploads/2023/03/الإفصاح-عن-إجتماع-مجلس-الإدارة.pdf
https://qic-uaq.ae/category/meetings/,Board Meeting Results held on 24/12 at 11:30,https://qic-uaq.ae/wp-content/uploads/2023/01/55.pdf
https://qic-uaq.ae/category/meetings/,Announcement of Board Meeting to be held on 24/12 at 11:30,https://qic-uaq.ae/wp-content/uploads/2022/12/25.pdf
https://qic-uaq.ae/category/meetings/,Board Meeting Results held on 05/11 at 11:30,https://qic-uaq.ae/wp-content/uploads/2022/11/نتائج-إجتماع-مجلس-الإدارة-الامارات1.pdf
https://qic-uaq.ae/category/meetings/,Announcement of Board Meeting to be held on 05/11/2022 at 11:30 am,https://qic-uaq.ae/wp-content/uploads/2022/11/إجتماع-نوفمبر-05-11-20221.pdf
https://qic-uaq.ae/category/meetings/,AGM Results held on 25/04 at 09:00 pm,https://qic-uaq.ae/wp-content/uploads/2022/04/تقرير-الجمعية-العمومية1-انجليزي.pdf
https://qic-uaq.ae/category/meetings/,AGM Minutes held on 25/04 at 09:00 pm,https://qic-uaq.ae/wp-content/uploads/2022/04/تقرير-الجمعية-العمومية-.pdf
https://qic-uaq.ae/category/meetings/,Board Meeting Results held on 25/04 at 10 pm,https://qic-uaq.ae/wp-content/uploads/2022/04/نتائج-اجتماع-مجلس-.pdf
https://qic-uaq.ae/category/meetings/,Board Meeting to be held on 25/04 at 10 pm,https://qic-uaq.ae/wp-content/uploads/2022/04/مجلس-الإدارة-الثاني-الامارات-20221.pdf
https://qic-uaq.ae/category/meetings/,Invitation to Attend AGM to be held on at 25/04,https://qic-uaq.ae/wp-content/uploads/2022/04/إعلان-دعوة-الجمعية-العمومية-ا2022.pdf
https://qic-uaq.ae/category/meetings/,Board Meeting Results held on 26/03 at 12:00 pm,https://qic-uaq.ae/wp-content/uploads/2022/03/الافصاح-عن-نتائج-مجلس-الادارة-ا.pdf
https://qic-uaq.ae/category/meetings/,Board Meeting to be held on 26/03 at 12:00 pm,https://qic-uaq.ae/wp-content/uploads/2022/03/1-eng.pdf
https://qic-uaq.ae/category/meetings/,AGM22 03 2022,https://qic-uaq.ae/wp-content/uploads/2022/01/AGM22-03-2022.pdf
https://qic-uaq.ae/category/meetings/,Announcment Regarding AGM meeting held on 22/01,https://qic-uaq.ae/wp-content/uploads/2022/01/حضور-إجتماع-الجمعية-من-خلال-المشاركة-الالكترونية1.pdf
https://qic-uaq.ae/category/meetings/,Invitation to attend the General Assembly Meeting,https://qic-uaq.ae/wp-content/uploads/2021/12/دعوة-لحضور-إجتماع-الجمعية-العمومية-يناير-2022-إنجليزي.pdf
https://qic-uaq.ae/category/meetings/,Board Meeting Results held on 18122021 at 1130,https://qic-uaq.ae/wp-content/uploads/2021/12/Board-Meeting-Results-held-on-18122021-at-1130-.pdf
https://qic-uaq.ae/category/meetings/,Announcement of Board Meeting to be held on 18122021 at 1130,https://qic-uaq.ae/wp-content/uploads/2021/12/Announcement-of-Board-Meeting-to-be-held-on-18122021-at-1130-.pdf
https://qic-uaq.ae/category/meetings/,Management Discussion and Analysis Report for the Period Ended September 302021,https://qic-uaq.ae/wp-content/uploads/2021/11/Management-Discussion-and-Analysis-Report-for-the-Period-Ended-September-302021.pdf
https://qic-uaq.ae/category/meetings/,Announcement of Board Meeting to be held on 06/11/2021 at 11:30,https://qic-uaq.ae/wp-content/uploads/2021/11/إجتماع-مجلس-الإدارة-2-نوفمبر20211.pdf
https://qic-uaq.ae/category/meetings/,AGM Results held on 22042021 at 1430,https://qic-uaq.ae/wp-content/uploads/2021/04/AGM-Results-held-on-22042021-at-1430.pdf
https://qic-uaq.ae/category/meetings/,Board Meeting Results held on 22042021 at 1530,https://qic-uaq.ae/wp-content/uploads/2021/04/Board-Meeting-Results-held-on-22042021-at-1530.pdf
https://qic-uaq.ae/category/meetings/,Invitation to Attend AGM to be held on 22/04,https://qic-uaq.ae/wp-content/uploads/2021/04/اعلان-الجمعية-العمومية-أبريل-2021-إنجليزي.pdf
https://qic-uaq.ae/category/meetings/,نتائج الجمعيةو العمومية ابوظبي e 1,https://qic-uaq.ae/wp-content/uploads/2020/04/نتائج-الجمعيةو-العمومية-ابوظبي-e-1.pdf
https://qic-uaq.ae/category/meetings/,Board Meeting Results held on 11/04 at 12:00,https://qic-uaq.ae/wp-content/uploads/2020/04/مجلس-الادارة11ابريل-ابوظبي1-1.pdf
https://qic-uaq.ae/category/meetings/,Ammendment of AGM to be held on 04/04 at 11:00,https://qic-uaq.ae/wp-content/uploads/2020/03/الجمعية.pdf
https://qic-uaq.ae/category/meetings/,اعلان Invitation eng,https://qic-uaq.ae/wp-content/uploads/2020/03/اعلان-Invitation-eng.pdf
https://qic-uaq.ae/category/meetings/,اعلان eng,https://qic-uaq.ae/wp-content/uploads/2020/03/اعلان-eng.pdf
https://qic-uaq.ae/category/meetings/,Board Meeting Results held on 15.02.2020 at 11.00am,https://qic-uaq.ae/wp-content/uploads/2020/02/Board-Meeting-Results-held-on-15.02.2020-at-11.00am.pdf
https://qic-uaq.ae/category/meetings/,Announcement of Board Meeting to be held on 15.02.2020 at 11.00 1,https://qic-uaq.ae/wp-content/uploads/2020/02/Announcement-of-Board-Meeting-to-be-held-on-15.02.2020-at-11.00-1.pdf
https://qic-uaq.ae/category/meetings/,Management Discussion and Analysis Report for the Period Ended September 30,https://qic-uaq.ae/wp-content/uploads/2019/11/2019تقرير.pdf
https://qic-uaq.ae/category/meetings/,Board Meeting Results held on 09/11 at 11:00 am,https://qic-uaq.ae/wp-content/uploads/2019/11/مجلس-2019.pdf
https://qic-uaq.ae/category/meetings/,Announcement of Board Meeting to be held on 19.10.2019 at 1100,https://qic-uaq.ae/wp-content/uploads/2019/10/Announcement-of-Board-Meeting-to-be-held-on-19.10.2019-at-1100.pdf
https://qic-uaq.ae/category/meetings/,arabicenglishرسالة إلى سوق أبوظبي للأوراق المالية1,https://qic-uaq.ae/wp-content/uploads/2019/08/arabicenglishرسالة-إلى-سوق-أبوظبي-للأوراق-المالية1.pdf
https://qic-uaq.ae/category/meetings/,Directors Report for the Period Ended March 312019,https://qic-uaq.ae/wp-content/uploads/2019/05/Directors-Report-for-the-Period-Ended-March-312019.pdf
https://qic-uaq.ae/category/meetings/,AGM Results held on 06.04 at 11.00,https://qic-uaq.ae/wp-content/uploads/2019/04/AGM-Results-held-on-06.04-at-11.00.pdf
https://qic-uaq.ae/category/meetings/,AGM Minutes held on 06042019 at 1100,https://qic-uaq.ae/wp-content/uploads/2019/04/AGM-Minutes-held-on-06042019-at-1100-.pdf
https://qic-uaq.ae/category/meetings/,Board Meeting Results held on 06.04 at 12.00,https://qic-uaq.ae/wp-content/uploads/2019/04/Board-Meeting-Results-held-on-06.04-at-12.00-.pdf
https://qic-uaq.ae/category/meetings/,Invitation to Attend AGM to be held on 06/04 at 11:00 am,https://qic-uaq.ae/wp-content/uploads/2019/03/اعلان-الجمعية-انجليزي.pdf
https://qic-uaq.ae/category/meetings/,Meeting Results held on 09.02.2019 at 11.00,https://qic-uaq.ae/wp-content/uploads/2019/02/Meeting-Results-held-on-09.02.2019-at-11.00.pdf
https://qic-uaq.ae/category/meetings/,Announcement of Board Meeting to be held on 0902 at 1100,https://qic-uaq.ae/wp-content/uploads/2019/02/Announcement-of-Board-Meeting-to-be-held-on-0902-at-1100-.pdf
https://qic-uaq.ae/category/meetings/,Board Meeting Results held on 01 12 at 11 00,https://qic-uaq.ae/wp-content/uploads/2018/12/Board-Meeting-Results-held-on-01-12-at-11-00-.pdf
https://qic-uaq.ae/category/meetings/,Announcement of Board Meeting to be held on 01 12 2018 at 11 00,https://qic-uaq.ae/wp-content/uploads/2018/11/Announcement-of-Board-Meeting-to-be-held-on-01-12-2018-at-11-00-.pdf
https://qic-uaq.ae/category/meetings/,Board Meeting Results held on 03112018 at 1100,https://qic-uaq.ae/wp-content/uploads/2018/11/Board-Meeting-Results-held-on-03112018-at-1100.pdf
https://qic-uaq.ae/category/meetings/,Umm Al Qaiwain General Investment Co. P.S.C Announcement of Board Meeting to be held on 03112018 at 1100,https://qic-uaq.ae/wp-content/uploads/2018/11/Umm-Al-Qaiwain-General-Investment-Co.-P.S.C-Announcement-of-Board-Meeting-to-be-held-on-03112018-at-1100.pdf
https://qic-uaq.ae/category/meetings/,AGM Results held on 17.03.2018 at 11.00 EN,https://qic-uaq.ae/wp-content/uploads/2018/03/AGM-Results-held-on-17.03.2018-at-11.00-EN.pdf
https://qic-uaq.ae/category/meetings/,Invitation to Attend AGM to be held on AGM at 17.03.2018en,https://qic-uaq.ae/wp-content/uploads/2018/03/Invitation-to-Attend-AGM-to-be-held-on-AGM-at-17.03.2018en.pdf
https://qic-uaq.ae/category/meetings/,General Assembly Meeting held on 18.03 2017 ENAR,https://qic-uaq.ae/wp-content/uploads/2018/03/General-Assembly-Meeting-held-on-18.03-2017-ENAR.pdf
https://qic-uaq.ae/category/meetings/,UMM AL QAIWAIN CEMENT INDUSTRIES CO. General Assembly Meeting held on 19.03.2016 ENAR,https://qic-uaq.ae/wp-content/uploads/2018/03/UMM-AL-QAIWAIN-CEMENT-INDUSTRIES-CO.-General-Assembly-Meeting-held-on-19.03.2016-ENAR.pdf
https://qic-uaq.ae/category/meetings/,QCEM Announcement of AGM to be held on March19 2016 EN and AR,https://qic-uaq.ae/wp-content/uploads/2018/03/QCEM-Announcement-of-AGM-to-be-held-on-March19-2016-EN-and-AR.pdf
https://qic-uaq.ae/category/meetings/,UMM AL QAIWAIN CEMENT INDUSTRIES CO. General Assembly Meeting held on 18.04.2015,https://qic-uaq.ae/wp-content/uploads/2018/03/UMM-AL-QAIWAIN-CEMENT-INDUSTRIES-CO.-General-Assembly-Meeting-held-on-18.04.2015.pdf
https://qic-uaq.ae/category/meetings/,ANNOUNCEMENT OF AGM to be held on 11 04 2015,https://qic-uaq.ae/wp-content/uploads/2018/03/ANNOUNCEMENT-OF-AGM-to-be-held-on-11-04-2015.pdf
https://www.julphar.net/en/investors/minutes-of-ordinary-and-extraordinary-general-meeting,Minutes of the Annual General Meeting 25 04 2026 signed1,https://www.julphar.net/uploads/investors_reports_documents/pdf_file/Minutes_of_the_Annual_General_Meeting_25-04-2026_signed1.pdf
https://www.julphar.net/en/investors/minutes-of-ordinary-and-extraordinary-general-meeting,General Assembly Meeting 25042026 EN,https://www.julphar.net/uploads/investors_reports_documents/pdf_file/General_Assembly_Meeting_25042026_EN.pdf
